perfil_carga,global_active_power,global_reactive_power,voltage,global_intensity,Year,Month,Day,Hour,Minute
0.0,0.0,0.0,219.302147940913,0.0,2023,10,14,21,40
0.0,0.0,0.0,219.660612305853,0.0,2023,10,14,21,50
0.0,0.0,0.0,220.697198562347,0.0,2023,10,14,22,0
0.0,0.0,0.0,221.796590113411,0.0,2023,10,14,22,10
0.0,0.0,0.0,218.914393850337,0.0,2023,10,14,22,20
0.0,0.0,0.0,220.140950785082,0.0,2023,10,14,22,30
0.0,0.0,0.0,219.520669119281,0.0,2023,10,14,22,40
0.0,0.0,0.0,220.76427759838,0.0,2023,10,14,22,50
0.0,0.0,0.0,220.580961227728,0.0,2023,10,14,23,0
0.0,0.0,0.0,220.18500482701,0.0,2023,10,14,23,10
0.0,0.0,0.0,220.933258381887,0.0,2023,10,14,23,20
0.0,0.0,0.0,221.028245065936,0.0,2023,10,14,23,30
0.0,0.0,0.0,219.56332320665,0.0,2023,10,14,23,40
0.0,0.0,0.0,220.070942832656,0.0,2023,10,14,23,50
0.0,0.0,0.0,220.289594413621,0.0,2023,10,15,0,0
0.0,0.0,0.0,219.681658461103,0.0,2023,10,15,0,10
0.0,0.0,0.0,220.09331364966,0.0,2023,10,15,0,20
0.0,0.0,0.0,220.73392711529,0.0,2023,10,15,0,30
0.0,0.0,0.0,220.691206258265,0.0,2023,10,15,0,40
0.0,0.0,0.0,221.377590554045,0.0,2023,10,15,0,50
0.0,0.0,0.0,219.997165848919,0.0,2023,10,15,1,0
0.0,0.0,0.0,219.457931028594,0.0,2023,10,15,1,10
0.0,0.0,0.0,220.204141140729,0.0,2023,10,15,1,20
0.0,0.0,0.0,219.883200386124,0.0,2023,10,15,1,30
0.0,0.0,0.0,222.872842288954,0.0,2023,10,15,1,40
0.0,0.0,0.0,220.263929481485,0.0,2023,10,15,1,50
0.0,0.0,0.0,221.094175361346,0.0,2023,10,15,2,0
0.0,0.0,0.0,219.717036124806,0.0,2023,10,15,2,10
0.0,0.0,0.0,218.756343145167,0.0,2023,10,15,2,20
0.0,0.0,0.0,219.83906135374,0.0,2023,10,15,2,30
0.0,0.0,0.0,219.536758728332,0.0,2023,10,15,2,40
0.0,0.0,0.0,220.316569984017,0.0,2023,10,15,2,50
0.0,0.0,0.0,219.890913568816,0.0,2023,10,15,3,0
0.0,0.0,0.0,221.122198616238,0.0,2023,10,15,3,10
0.0,0.0,0.0,219.640354054307,0.0,2023,10,15,3,20
0.0,0.0,0.0,220.380533158248,0.0,2023,10,15,3,30
0.0,0.0,0.0,218.335267729704,0.0,2023,10,15,3,40
0.0,0.0,0.0,222.240469826605,0.0,2023,10,15,3,50
0.0,0.0,0.0,219.909415282812,0.0,2023,10,15,4,0
0.0,0.0,0.0,219.929126187761,0.0,2023,10,15,4,10
0.0,0.0,0.0,220.338154292337,0.0,2023,10,15,4,20
0.0,0.0,0.0,220.015555284046,0.0,2023,10,15,4,30
0.0,0.0,0.0,221.170603736745,0.0,2023,10,15,4,40
0.0,0.0,0.0,221.163724920364,0.0,2023,10,15,4,50
0.0,0.0,0.0,221.661917778953,0.0,2023,10,15,5,0
0.0,0.0,0.0,219.96960056435,0.0,2023,10,15,5,10
0.0,0.0,0.0,219.847995766405,0.0,2023,10,15,5,20
0.0,0.0,0.0,221.496541380551,0.0,2023,10,15,5,30
0.0,0.0,0.0,220.024804265169,0.0,2023,10,15,5,40
0.0,0.0,0.0,220.802061329823,0.0,2023,10,15,5,50
0.0,0.0,0.0,219.563703097984,0.0,2023,10,15,6,0
0.0,0.0,0.0,219.165517600896,0.0,2023,10,15,6,10
0.0,0.0,0.0,220.456890226926,0.0,2023,10,15,6,20
0.0,0.0,0.0,221.740790923174,0.0,2023,10,15,6,30
0.0,0.0,0.0,220.796567033668,0.0,2023,10,15,6,40
0.0,0.0,0.0,219.843798426803,0.0,2023,10,15,6,50
0.0,0.0,0.0,220.384838702974,0.0,2023,10,15,7,0
0.0,0.0,0.0,221.583210387132,0.0,2023,10,15,7,10
0.0,0.0,0.0,220.833719104765,0.0,2023,10,15,7,20
0.0,0.0,0.0,219.540024053574,0.0,2023,10,15,7,30
0.0,0.0,0.0,221.82353320063,0.0,2023,10,15,7,40
0.0,0.0,0.0,219.974147812694,0.0,2023,10,15,7,50
0.0,0.0,0.0,219.905683470678,0.0,2023,10,15,8,0
0.0,0.0,0.0,220.596643831572,0.0,2023,10,15,8,10
0.0,0.0,0.0,219.610698935517,0.0,2023,10,15,8,20
0.0,0.0,0.0,222.110052689466,0.0,2023,10,15,8,30
0.0,0.0,0.0,219.715292037497,0.0,2023,10,15,8,40
0.0,0.0,0.0,220.885158543185,0.0,2023,10,15,8,50
0.0,0.0,0.0,219.917822214059,0.0,2023,10,15,9,0
0.0,0.0,0.0,220.887212133961,0.0,2023,10,15,9,10
0.0,0.0,0.0,221.912757793734,0.0,2023,10,15,9,20
0.0,0.0,0.0,220.971050060501,0.0,2023,10,15,9,30
0.0,0.0,0.0,219.372258964248,0.0,2023,10,15,9,40
0.0,0.0,0.0,219.150493806397,0.0,2023,10,15,9,50
0.0,0.0,0.0,220.144173771125,0.0,2023,10,15,10,0
0.0,0.0,0.0,219.944162285764,0.0,2023,10,15,10,10
0.0,0.0,0.0,220.846164093129,0.0,2023,10,15,10,20
0.0,0.0,0.0,220.847620228989,0.0,2023,10,15,10,30
0.0,0.0,0.0,220.357747111746,0.0,2023,10,15,10,40
0.0,0.0,0.0,222.137096804036,0.0,2023,10,15,10,50
0.0,0.0,0.0,217.935284449283,0.0,2023,10,15,11,0
0.0,0.0,0.0,220.334488167064,0.0,2023,10,15,11,10
0.0,0.0,0.0,218.35589827863,0.0,2023,10,15,11,20
0.0,0.0,0.0,219.151883717643,0.0,2023,10,15,11,30
0.0,0.0,0.0,218.956122936947,0.0,2023,10,15,11,40
0.0,0.0,0.0,221.496724102488,0.0,2023,10,15,11,50
0.0,0.0,0.0,220.898996314853,0.0,2023,10,15,12,0
0.0,0.0,0.0,218.917646571094,0.0,2023,10,15,12,10
0.0,0.0,0.0,219.783652037197,0.0,2023,10,15,12,20
0.0,0.0,0.0,220.935806772411,0.0,2023,10,15,12,30
0.0,0.0,0.0,219.282045599045,0.0,2023,10,15,12,40
0.0,0.0,0.0,220.625054122917,0.0,2023,10,15,12,50
0.0,0.0,0.0,220.38088800165,0.0,2023,10,15,13,0
0.0,0.0,0.0,219.184222449934,0.0,2023,10,15,13,10
0.0,0.0,0.0,220.787366461623,0.0,2023,10,15,13,20
0.0,0.0,0.0,219.741317040069,0.0,2023,10,15,13,30
0.0,0.0,0.0,219.926983129236,0.0,2023,10,15,13,40
0.0,0.0,0.0,219.401351693171,0.0,2023,10,15,13,50
0.0,0.0,0.0,219.553375446381,0.0,2023,10,15,14,0
0.0,0.0,0.0,219.265651488094,0.0,2023,10,15,14,10
0.0,0.0,0.0,220.873306847649,0.0,2023,10,15,14,20
0.0,0.0,0.0,220.149073658539,0.0,2023,10,15,14,30
0.0,0.0,0.0,219.051259657998,0.0,2023,10,15,14,40
0.0,0.0,0.0,221.79096805906,0.0,2023,10,15,14,50
0.0,0.0,0.0,220.558797017011,0.0,2023,10,15,15,0
0.0,0.0,0.0,221.818634939642,0.0,2023,10,15,15,10
0.0,0.0,0.0,219.968974109398,0.0,2023,10,15,15,20
0.0,0.0,0.0,220.573274882999,0.0,2023,10,15,15,30
0.0,0.0,0.0,218.655424605578,0.0,2023,10,15,15,40
0.0,0.0,0.0,219.802041394172,0.0,2023,10,15,15,50
0.0,0.0,0.0,219.821689811278,0.0,2023,10,15,16,0
0.0,0.0,0.0,220.570248603355,0.0,2023,10,15,16,10
0.0,0.0,0.0,220.903005436446,0.0,2023,10,15,16,20
0.0,0.0,0.0,220.470192957715,0.0,2023,10,15,16,30
0.0,0.0,0.0,219.137487061222,0.0,2023,10,15,16,40
0.0,0.0,0.0,219.938646021637,0.0,2023,10,15,16,50
0.0,0.0,0.0,218.663524014125,0.0,2023,10,15,17,0
0.0,0.0,0.0,220.770738509519,0.0,2023,10,15,17,10
0.0,0.0,0.0,220.243742082776,0.0,2023,10,15,17,20
0.0,0.0,0.0,219.262615309992,0.0,2023,10,15,17,30
0.0,0.0,0.0,222.458220868373,0.0,2023,10,15,17,40
0.0,0.0,0.0,221.535337251018,0.0,2023,10,15,17,50
0.0,0.0,0.0,220.676378862407,0.0,2023,10,15,18,0
0.0,0.0,0.0,219.402887155079,0.0,2023,10,15,18,10
0.0,0.0,0.0,219.531577684924,0.0,2023,10,15,18,20
0.0,0.0,0.0,220.379991190748,0.0,2023,10,15,18,30
0.0,0.0,0.0,221.697568031285,0.0,2023,10,15,18,40
0.0,0.0,0.0,220.225343624197,0.0,2023,10,15,18,50
0.0,0.0,0.0,219.780698945131,0.0,2023,10,15,19,0
0.0,0.0,0.0,221.703346416044,0.0,2023,10,15,19,10
0.0,0.0,0.0,219.372275182247,0.0,2023,10,15,19,20
0.0,0.0,0.0,220.160035409194,0.0,2023,10,15,19,30
0.0,0.0,0.0,219.032706750499,0.0,2023,10,15,19,40
0.0,0.0,0.0,220.639426952394,0.0,2023,10,15,19,50
0.0,0.0,0.0,219.615230336151,0.0,2023,10,15,20,0
0.0,0.0,0.0,219.416639382743,0.0,2023,10,15,20,10
0.0,0.0,0.0,220.002969678418,0.0,2023,10,15,20,20
0.0,0.0,0.0,221.082305435685,0.0,2023,10,15,20,30
0.0,0.0,0.0,218.920486806941,0.0,2023,10,15,20,40
0.0,0.0,0.0,219.676972980426,0.0,2023,10,15,20,50
0.0,0.0,0.0,220.875386851188,0.0,2023,10,15,21,0
0.0,0.0,0.0,220.9871460582,0.0,2023,10,15,21,10
0.0,0.0,0.0,219.196517846479,0.0,2023,10,15,21,20
0.0,0.0,0.0,219.326472848319,0.0,2023,10,15,21,30
0.0,0.0,0.0,222.543119568214,0.0,2023,10,15,21,40
0.0,0.0,0.0,222.251578665382,0.0,2023,10,15,21,50
0.0,0.0,0.0,219.748236807738,0.0,2023,10,15,22,0
0.0,0.0,0.0,219.828382887285,0.0,2023,10,15,22,10
0.0,0.0,0.0,219.290000886796,0.0,2023,10,15,22,20
0.0,0.0,0.0,219.379793412643,0.0,2023,10,15,22,30
0.0,0.0,0.0,220.347226842247,0.0,2023,10,15,22,40
0.0,0.0,0.0,220.671595079149,0.0,2023,10,15,22,50
0.0,0.0,0.0,220.143215832823,0.0,2023,10,15,23,0
0.0,0.0,0.0,221.181003926604,0.0,2023,10,15,23,10
0.0,0.0,0.0,221.069260458211,0.0,2023,10,15,23,20
0.0,0.0,0.0,221.446051114975,0.0,2023,10,15,23,30
0.0,0.0,0.0,220.093506527574,0.0,2023,10,15,23,40
0.0,0.0,0.0,219.550077318578,0.0,2023,10,15,23,50
0.0,0.0,0.0,220.246634672474,0.0,2023,10,16,0,0
0.0,0.0,0.0,219.84742794167,0.0,2023,10,16,0,10
0.0,0.0,0.0,218.800283637954,0.0,2023,10,16,0,20
0.0,0.0,0.0,218.412746108172,0.0,2023,10,16,0,30
0.0,0.0,0.0,220.910101937745,0.0,2023,10,16,0,40
0.0,0.0,0.0,218.351989661939,0.0,2023,10,16,0,50
0.0,0.0,0.0,221.032732599888,0.0,2023,10,16,1,0
0.0,0.0,0.0,220.480876936853,0.0,2023,10,16,1,10
0.0,0.0,0.0,219.359764079744,0.0,2023,10,16,1,20
0.0,0.0,0.0,221.894519301553,0.0,2023,10,16,1,30
0.0,0.0,0.0,220.784471827049,0.0,2023,10,16,1,40
0.0,0.0,0.0,219.326844616532,0.0,2023,10,16,1,50
0.0,0.0,0.0,220.767535573759,0.0,2023,10,16,2,0
0.0,0.0,0.0,219.063035957133,0.0,2023,10,16,2,10
0.0,0.0,0.0,217.903150126142,0.0,2023,10,16,2,20
0.0,0.0,0.0,219.768096134844,0.0,2023,10,16,2,30
0.0,0.0,0.0,218.940829301092,0.0,2023,10,16,2,40
0.0,0.0,0.0,219.954203292451,0.0,2023,10,16,2,50
0.0,0.0,0.0,219.846709272551,0.0,2023,10,16,3,0
0.0,0.0,0.0,219.70140060797,0.0,2023,10,16,3,10
0.0,0.0,0.0,220.345121362837,0.0,2023,10,16,3,20
0.0,0.0,0.0,221.053295998293,0.0,2023,10,16,3,30
0.0,0.0,0.0,218.827652563279,0.0,2023,10,16,3,40
0.0,0.0,0.0,221.144337689186,0.0,2023,10,16,3,50
0.0,0.0,0.0,222.458598278631,0.0,2023,10,16,4,0
0.0,0.0,0.0,221.536214811584,0.0,2023,10,16,4,10
0.0,0.0,0.0,221.563681198285,0.0,2023,10,16,4,20
0.0,0.0,0.0,220.150129236606,0.0,2023,10,16,4,30
0.0,0.0,0.0,221.411104618088,0.0,2023,10,16,4,40
0.0,0.0,0.0,220.306084338233,0.0,2023,10,16,4,50
0.0,0.0,0.0,218.035052103946,0.0,2023,10,16,5,0
0.0,0.0,0.0,220.295278913937,0.0,2023,10,16,5,10
0.0,0.0,0.0,220.06593632813,0.0,2023,10,16,5,20
0.0,0.0,0.0,220.090732644363,0.0,2023,10,16,5,30
0.0,0.0,0.0,218.301906336795,0.0,2023,10,16,5,40
0.0,0.0,0.0,221.760635653315,0.0,2023,10,16,5,50
0.0,0.0,0.0,219.779178377049,0.0,2023,10,16,6,0
0.0,0.0,0.0,219.475570999772,0.0,2023,10,16,6,10
0.0,0.0,0.0,220.88798204589,0.0,2023,10,16,6,20
0.0,0.0,0.0,219.17672973474,0.0,2023,10,16,6,30
0.0,0.0,0.0,220.160491175985,0.0,2023,10,16,6,40
0.0,0.0,0.0,219.181280592029,0.0,2023,10,16,6,50
4156.4816317936,4.25887535101753,0.442717272985919,219.050380604486,19.3909707099689,2023,10,16,7,0
0.0,0.0,0.0,220.469201007356,0.0,2023,10,16,7,10
10651.1979564731,10.5651999368623,1.04469437707868,221.028576833708,47.3719709901644,2023,10,16,7,20
1913.38828946619,1.73723607330006,0.169359740525315,220.364109294057,7.93550406202803,2023,10,16,7,30
2427.69361719526,1.99366498317041,0.229030725303255,221.051804515461,9.95037357895196,2023,10,16,7,40
16064.0364514653,16.7391685802536,1.88917700290488,219.378877088591,80.6849157197937,2023,10,16,7,50
26605.9286985547,24.1440777592038,2.32945698336027,219.391559658154,116.070626802659,2023,10,16,8,0
17396.1988225741,18.9715969501391,1.7697932946744,218.775473781107,82.2224738563545,2023,10,16,8,10
2431.55889370756,2.74306374118666,0.26456152188235,218.848987818465,12.6883045668349,2023,10,16,8,20
1612.86910140149,1.60318039100131,0.164476113314905,219.453742446209,7.26913478379354,2023,10,16,8,30
1958.65762681506,1.67932805988794,0.184381964276047,219.555903297648,8.46713266978193,2023,10,16,8,40
0.0,0.0,0.0,219.225154910133,0.0,2023,10,16,8,50
20493.9214089258,23.2112471079001,2.32839103656944,219.840110869391,106.081244506731,2023,10,16,9,0
16533.4918754389,13.6630453823649,1.45831334140889,221.085393938386,68.9961067251048,2023,10,16,9,10
20117.4063779938,19.0057996302197,1.8132137272211,220.179711801214,85.4705382723217,2023,10,16,9,20
9346.54290720074,10.1108702740215,1.00922050991832,219.757552142051,44.5464312574202,2023,10,16,9,30
14463.1488022292,15.6078971283079,1.6845764090225,219.689512205475,68.4838500898981,2023,10,16,9,40
9489.45128579101,9.0152759901661,0.908325282561485,221.127937795947,41.1578104193932,2023,10,16,9,50
1898.71654156392,1.96016788224571,0.175366821259345,220.958528144662,8.7842634653076,2023,10,16,10,0
34938.986699651,32.9240555900639,3.36672126387399,220.028368828611,164.484169463428,2023,10,16,10,10
2009.35117094661,1.82270033612633,0.198914584710303,219.719687496729,9.01307469722159,2023,10,16,10,20
1498.79546194394,1.6710279660709,0.171969591389017,221.789097860289,7.23134844012449,2023,10,16,10,30
0.0,0.0,0.0,220.449395539728,0.0,2023,10,16,10,40
0.0,0.0,0.0,220.327218341795,0.0,2023,10,16,10,50
10137.140800934,9.94774488471257,1.05249209910138,220.1979940919,45.7667083467779,2023,10,16,11,0
20934.2220684332,20.8011019463985,1.71077411636383,221.413810167546,88.6431354662083,2023,10,16,11,10
3466.09823717196,3.38384828913889,0.331581425359535,218.931618883801,16.0755221770341,2023,10,16,11,20
12882.8678941255,13.8514097783534,1.27888579235094,221.057291537593,61.2584236869871,2023,10,16,11,30
19054.1912710274,18.0196180602148,1.73676716240623,220.230955126415,86.0903973111697,2023,10,16,11,40
20210.002229737,20.6433835506033,1.96152265959174,219.006935822825,91.4961125014482,2023,10,16,11,50
7234.99096800315,7.41651082421154,0.70735321663115,220.2324892193,32.8117718515555,2023,10,16,12,0
1362.94800400829,1.32585384126879,0.13617258071561,221.789729659169,5.93085010967414,2023,10,16,12,10
11259.9453358754,12.3921954382395,1.23235270525354,219.902626186064,54.3758998393969,2023,10,16,12,20
13023.3382546919,13.730790983292,1.34880768134005,221.16852533723,61.6449614562188,2023,10,16,12,30
3342.32222824961,3.74418676947663,0.388923810633041,219.087404371346,16.6617895554227,2023,10,16,12,40
27075.9348732912,26.2979858812703,2.54358956208841,219.468163254724,113.203165529535,2023,10,16,12,50
3829.92162900733,3.58270372710402,0.334144605612514,221.806736501711,16.2116015709296,2023,10,16,13,0
3258.50886185864,3.45646145692817,0.29654904989288,222.08840379362,14.8210054128411,2023,10,16,13,10
1981.11707235202,2.06979150561321,0.200745591264203,220.010622821785,9.5611144320477,2023,10,16,13,20
1241.3194777293,1.32697609532136,0.137245988094573,219.316369181131,5.68371336034288,2023,10,16,13,30
31556.2762777819,34.1618255244843,3.34911856229518,221.60035305242,149.213677774132,2023,10,16,13,40
7647.78027964393,7.68444749304265,0.789409350803077,220.401173870291,35.4835651986928,2023,10,16,13,50
33580.7199591416,35.9689146949071,4.0639475083801,220.436184901979,170.780745571207,2023,10,16,14,0
7154.85720882882,6.46170688444009,0.665671434034055,219.413839797425,30.7628104280557,2023,10,16,14,10
31185.574911888,31.931617375203,3.50758957972094,219.680755962853,152.452670726383,2023,10,16,14,20
0.0,0.0,0.0,219.32104436603,0.0,2023,10,16,14,30
0.0,0.0,0.0,220.397862476914,0.0,2023,10,16,14,40
0.0,0.0,0.0,218.167803048479,0.0,2023,10,16,14,50
0.0,0.0,0.0,221.839187450374,0.0,2023,10,16,15,0
0.0,0.0,0.0,219.674658502497,0.0,2023,10,16,15,10
0.0,0.0,0.0,220.693521614504,0.0,2023,10,16,15,20
0.0,0.0,0.0,220.161441469375,0.0,2023,10,16,15,30
0.0,0.0,0.0,219.488199208877,0.0,2023,10,16,15,40
0.0,0.0,0.0,218.703873098455,0.0,2023,10,16,15,50
0.0,0.0,0.0,218.972780408726,0.0,2023,10,16,16,0
0.0,0.0,0.0,218.501492847016,0.0,2023,10,16,16,10
0.0,0.0,0.0,219.52195621361,0.0,2023,10,16,16,20
0.0,0.0,0.0,220.173584529479,0.0,2023,10,16,16,30
0.0,0.0,0.0,220.163342752626,0.0,2023,10,16,16,40
0.0,0.0,0.0,222.288141972672,0.0,2023,10,16,16,50
0.0,0.0,0.0,219.513641925687,0.0,2023,10,16,17,0
0.0,0.0,0.0,220.988909393707,0.0,2023,10,16,17,10
0.0,0.0,0.0,219.454995842377,0.0,2023,10,16,17,20
0.0,0.0,0.0,221.320297447872,0.0,2023,10,16,17,30
0.0,0.0,0.0,220.334580292955,0.0,2023,10,16,17,40
0.0,0.0,0.0,221.113475448933,0.0,2023,10,16,17,50
0.0,0.0,0.0,219.943766021407,0.0,2023,10,16,18,0
0.0,0.0,0.0,221.133460976149,0.0,2023,10,16,18,10
0.0,0.0,0.0,219.622553315564,0.0,2023,10,16,18,20
0.0,0.0,0.0,222.308410922879,0.0,2023,10,16,18,30
0.0,0.0,0.0,220.591045905138,0.0,2023,10,16,18,40
0.0,0.0,0.0,219.300606143129,0.0,2023,10,16,18,50
0.0,0.0,0.0,221.625260908004,0.0,2023,10,16,19,0
0.0,0.0,0.0,219.55299351497,0.0,2023,10,16,19,10
0.0,0.0,0.0,220.752391242858,0.0,2023,10,16,19,20
0.0,0.0,0.0,220.125303242741,0.0,2023,10,16,19,30
0.0,0.0,0.0,218.159163722644,0.0,2023,10,16,19,40
0.0,0.0,0.0,221.294067243197,0.0,2023,10,16,19,50
0.0,0.0,0.0,219.031671635074,0.0,2023,10,16,20,0
0.0,0.0,0.0,218.914614557691,0.0,2023,10,16,20,10
0.0,0.0,0.0,220.794322216819,0.0,2023,10,16,20,20
0.0,0.0,0.0,218.265899417085,0.0,2023,10,16,20,30
0.0,0.0,0.0,219.678840114747,0.0,2023,10,16,20,40
0.0,0.0,0.0,221.224451994945,0.0,2023,10,16,20,50
0.0,0.0,0.0,220.167711638972,0.0,2023,10,16,21,0
0.0,0.0,0.0,218.323303728154,0.0,2023,10,16,21,10
0.0,0.0,0.0,219.895908731182,0.0,2023,10,16,21,20
0.0,0.0,0.0,217.963596836134,0.0,2023,10,16,21,30
0.0,0.0,0.0,221.055643781597,0.0,2023,10,16,21,40
0.0,0.0,0.0,219.112651406149,0.0,2023,10,16,21,50
0.0,0.0,0.0,219.244350971207,0.0,2023,10,16,22,0
0.0,0.0,0.0,219.662025654236,0.0,2023,10,16,22,10
0.0,0.0,0.0,219.194167951421,0.0,2023,10,16,22,20
0.0,0.0,0.0,219.440945460428,0.0,2023,10,16,22,30
0.0,0.0,0.0,220.123956125383,0.0,2023,10,16,22,40
0.0,0.0,0.0,220.2769212939,0.0,2023,10,16,22,50
0.0,0.0,0.0,219.207137155257,0.0,2023,10,16,23,0
0.0,0.0,0.0,219.304890087959,0.0,2023,10,16,23,10
0.0,0.0,0.0,218.997380827449,0.0,2023,10,16,23,20
0.0,0.0,0.0,220.433043924725,0.0,2023,10,16,23,30
0.0,0.0,0.0,220.014761180366,0.0,2023,10,16,23,40
0.0,0.0,0.0,220.103301121322,0.0,2023,10,16,23,50
0.0,0.0,0.0,220.225055634207,0.0,2023,10,17,0,0
0.0,0.0,0.0,218.641285800304,0.0,2023,10,17,0,10
0.0,0.0,0.0,221.17762873717,0.0,2023,10,17,0,20
0.0,0.0,0.0,220.857014082667,0.0,2023,10,17,0,30
0.0,0.0,0.0,219.534797801923,0.0,2023,10,17,0,40
0.0,0.0,0.0,220.566230382466,0.0,2023,10,17,0,50
0.0,0.0,0.0,220.703111973521,0.0,2023,10,17,1,0
0.0,0.0,0.0,219.430384541407,0.0,2023,10,17,1,10
0.0,0.0,0.0,220.147451280528,0.0,2023,10,17,1,20
0.0,0.0,0.0,219.132798955006,0.0,2023,10,17,1,30
0.0,0.0,0.0,222.062092899845,0.0,2023,10,17,1,40
0.0,0.0,0.0,221.841220280808,0.0,2023,10,17,1,50
0.0,0.0,0.0,218.166641504533,0.0,2023,10,17,2,0
0.0,0.0,0.0,221.864334677451,0.0,2023,10,17,2,10
0.0,0.0,0.0,217.818463579873,0.0,2023,10,17,2,20
0.0,0.0,0.0,219.743042941643,0.0,2023,10,17,2,30
0.0,0.0,0.0,220.907061140596,0.0,2023,10,17,2,40
0.0,0.0,0.0,220.273821627971,0.0,2023,10,17,2,50
0.0,0.0,0.0,220.664210466555,0.0,2023,10,17,3,0
0.0,0.0,0.0,217.699419770324,0.0,2023,10,17,3,10
0.0,0.0,0.0,220.612608750881,0.0,2023,10,17,3,20
0.0,0.0,0.0,220.32981054145,0.0,2023,10,17,3,30
0.0,0.0,0.0,220.659011139172,0.0,2023,10,17,3,40
0.0,0.0,0.0,218.861173606244,0.0,2023,10,17,3,50
0.0,0.0,0.0,219.238460720558,0.0,2023,10,17,4,0
0.0,0.0,0.0,220.327897723049,0.0,2023,10,17,4,10
0.0,0.0,0.0,220.374349714509,0.0,2023,10,17,4,20
0.0,0.0,0.0,219.716240361865,0.0,2023,10,17,4,30
0.0,0.0,0.0,219.447617483084,0.0,2023,10,17,4,40
0.0,0.0,0.0,219.747389096256,0.0,2023,10,17,4,50
0.0,0.0,0.0,220.945334203349,0.0,2023,10,17,5,0
0.0,0.0,0.0,221.942251714908,0.0,2023,10,17,5,10
0.0,0.0,0.0,219.920753885302,0.0,2023,10,17,5,20
0.0,0.0,0.0,220.240225294831,0.0,2023,10,17,5,30
0.0,0.0,0.0,218.616419832502,0.0,2023,10,17,5,40
0.0,0.0,0.0,219.012719134765,0.0,2023,10,17,5,50
0.0,0.0,0.0,219.472616887503,0.0,2023,10,17,6,0
0.0,0.0,0.0,218.871316144678,0.0,2023,10,17,6,10
0.0,0.0,0.0,219.391621152063,0.0,2023,10,17,6,20
0.0,0.0,0.0,221.651497634124,0.0,2023,10,17,6,30
0.0,0.0,0.0,219.052384237308,0.0,2023,10,17,6,40
0.0,0.0,0.0,219.938594231561,0.0,2023,10,17,6,50
1908.79784527011,1.86901860027952,0.185878607662708,220.55866321467,8.61149583957567,2023,10,17,7,0
10846.06913894,11.7131023771359,0.98628774270637,217.54354956441,48.784508889606,2023,10,17,7,10
1516.51643148002,1.62139517714698,0.157707556194829,219.552688973943,7.18874166946341,2023,10,17,7,20
32946.5424788105,37.1393218644704,3.69439955148182,220.000658806933,173.178047871671,2023,10,17,7,30
1466.51191046088,1.34311038389587,0.138494902441689,220.753032763863,6.12831724988324,2023,10,17,7,40
20388.0540700972,19.491351183561,1.93865880635691,218.874878525421,91.1228450128483,2023,10,17,7,50
14998.7183354462,15.7622427502801,1.39324832328321,220.053796497698,65.519512185399,2023,10,17,8,0
26003.9790119934,24.7810754466942,2.78565674830657,217.858020383777,118.726363181925,2023,10,17,8,10
3109.64044679153,2.91938796461356,0.294405324160089,219.613165424549,13.7089234859702,2023,10,17,8,20
20391.1911480344,19.9514908850663,2.08655166235569,218.746509292536,90.5288168982039,2023,10,17,8,30
0.0,0.0,0.0,220.114534078402,0.0,2023,10,17,8,40
3434.60372564048,3.73985650794781,0.347488880656956,219.465116955656,16.050045700517,2023,10,17,8,50
22616.3199835849,24.5395870984334,2.36653806195037,219.893340868123,107.560223288695,2023,10,17,9,0
2125.36640917756,1.90736646330308,0.191565945081842,220.406841372234,8.96452758125285,2023,10,17,9,10
0.0,0.0,0.0,219.872202987041,0.0,2023,10,17,9,20
4214.55581530664,4.45404378663784,0.419695175788505,218.638791138424,19.5636385128788,2023,10,17,9,30
7707.71166589004,7.91962967378,0.692154446084366,220.118349816031,36.7371639757111,2023,10,17,9,40
20673.5362177033,20.7890520514188,1.91129172619738,220.141980482725,90.4023874119953,2023,10,17,9,50
6314.39666673437,6.72128576283288,0.593785715059215,219.193753846404,29.1898658215918,2023,10,17,10,0
17544.1237879795,16.3226393680755,1.57988612898386,219.480260902766,74.5990411480949,2023,10,17,10,10
27121.1651638008,23.4316068641214,2.37540303468796,219.112059847849,111.145812410904,2023,10,17,10,20
0.0,0.0,0.0,221.2032551113,0.0,2023,10,17,10,30
18640.4865854197,18.229294872951,1.87675617090696,220.850840114757,84.7060327156167,2023,10,17,10,40
2159.4871962186,2.29836487780219,0.235016809024437,219.90720934031,10.4765013837323,2023,10,17,10,50
1838.70397627372,1.80745002102431,0.204759311544735,220.022546911547,8.63557010294938,2023,10,17,11,0
2619.90920967223,2.43756785096391,0.278167793830289,220.318925984439,12.4414128858608,2023,10,17,11,10
0.0,0.0,0.0,220.946405643904,0.0,2023,10,17,11,20
31259.31004772,30.6451038695675,3.06104581009408,218.549112243678,139.300941334235,2023,10,17,11,30
15028.3945099314,15.289524539124,1.6496667986283,219.042651140478,68.4920280304268,2023,10,17,11,40
19872.9982359458,17.8492224331381,2.00701764992183,219.60954997928,85.4000011212517,2023,10,17,11,50
16690.1460377814,16.9322994227674,1.49287736201588,221.937301849493,71.792144078599,2023,10,17,12,0
27380.2023431598,31.5398392880766,3.22029843118193,220.955633905212,134.57278214145,2023,10,17,12,10
11060.7144734404,12.3355792483186,1.13016219960172,218.364315572967,52.2755421473107,2023,10,17,12,20
